client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149542.mp3	Não esqueça mais	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149544.mp3	Me sinto mais estranho	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149545.mp3	Deslize a bandeja pelo tampo de vidro.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149547.mp3	Vamos gostar.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149549.mp3	Ao lado de uma escada	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149550.mp3	Será tratado com cautela	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149551.mp3	Como uma pizzaria	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149552.mp3	Ela sabia que ela acidentalmente disse a coisa errada.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149558.mp3	A alma pode suportar a solidão?	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149561.mp3	Um balão de ar quente vermelho aterra em um campo entre uma multidão.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149562.mp3	O sol brilha nos dois lados da sebe.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149569.mp3	Um monte de hotéis	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23149571.mp3	Diferentes visões dos participantes	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23152308.mp3	Se você tem dinheiro, você terá uma boa vida.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23152310.mp3	Tão inesquecível	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23152311.mp3	Todo o conteúdo está dentro	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23152345.mp3	Homem novo em uma camiseta cinzenta que joga um jogo video da guitarra.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23152346.mp3	Muitas vezes, conta para eles mais barato	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23152365.mp3	Concordar com o pedido do membro	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23152367.mp3	Decida-se amar essa criança	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23152372.mp3	Poupe a vara e estrague a criança.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176685.mp3	Roupas são costuradas pelo modelo	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176687.mp3	adicionar este álbum à minha lista de reprodução do Throwback Party	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176688.mp3	Eu sinto falta de trabalhar, ninguém pode fazer isso.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176700.mp3	Esta é uma pintura muito especial	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176706.mp3	Me chame para checar o sangue	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176710.mp3	Comprometido em aumentar a taxa de participação da mulher no trabalho	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176719.mp3	Ela leva sua filha para a escola todos os dias.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176726.mp3	Muitas vezes me pedem ajuda para o trabalho dela.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176729.mp3	O corpo dela	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176753.mp3	O órgão substantivo determinará a freqüência das referidas inspeções.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176754.mp3	Existe uma esposa que é assim?	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176765.mp3	Ele de repente me encontrou do lado	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176766.mp3	Eu moro sozinha aqui.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176808.mp3	Eles estão angustiados, o filhinho não vive em nenhum lugar.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176813.mp3	É basicamente um balão	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176822.mp3	Tão ocupado, não perca tempo.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176824.mp3	Catalunha, não vamos descobrir agora, é uma terra de passagem.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176825.mp3	Projeto do Distrito Oriental e Parque de Biotecnologia	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176845.mp3	Eu posso marcar uma consulta.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176849.mp3	Ainda há uma chance tão grande de ser eliminada	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176850.mp3	A mulher feia, o ouro a faz linda.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176851.mp3	Eu não o conhecia, mas os homens precisam ser muito tratados.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176856.mp3	Maior e melhor	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176863.mp3	Vendo o Iluminismo da Arte Moderna de Taiwan	2	1	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176867.mp3	Os adultos não pegaram as crianças e não as levaram	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176873.mp3	Promover a recuperação e reconstrução na área do desastre	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176879.mp3	Essa é a coisa que mais me surpreendeu.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176888.mp3	Porque, felizmente, em comparação com a Espanha, há o valenciano.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176902.mp3	Desde esse incidente	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176904.mp3	Eu me sinto muito triste	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176905.mp3	Parece ser previsão	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176922.mp3	Meu coração também está angustiado	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176923.mp3	Eu estava tão impotente quando vi meu pai chorando na minha frente.	2	1	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176924.mp3	No sistema organizacional	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176926.mp3	O que aconteceu?	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176938.mp3	Quem vem?	2	1	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176939.mp3	Quando ela tinha trinta anos, ela deu à luz sua filha mais nova.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176952.mp3	Vindo aqui	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176955.mp3	Ele acha que ele é o chefe da família.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23176980.mp3	Sua resposta a chocou	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23181202.mp3	Vá para casa, tenho que fechar.	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23181207.mp3	A Internet deve refletir todas as pessoas que a usam	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23241687.mp3	Desafie nossa vontade	2	0	thirties	male		pt	
05303cf57a937b94535d74fe98e7a8887f7ecd41766bbaedff1e4d497f0786cb4b8d14164c0a7ab67e130bacab44aa306948b1a374770d5d012ed5a68cb1dc11	common_voice_pt_23241689.mp3	O que eu acho importante?	2	0	thirties	male		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399079.mp3	O presidente da Rússia é Vladimir Putin.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399080.mp3	Funcionários da equipe operam caixas registradoras para clientes que compram refrigerante.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399082.mp3	Quem mais sabe disso?	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399087.mp3	Um bebê dormindo está chupando os dedos e está vestindo uma roupa asiática.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399089.mp3	Também haverá aulas aos sábados.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399090.mp3	Ele acabou de assumir o banco.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399093.mp3	Copa da África do Sul.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399094.mp3	Eu realmente gosto de assistir a transmissões ao vivo de conferências de desenvolvedores.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399095.mp3	Oh, você é, né?	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399099.mp3	Isso é o que significa!	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399100.mp3	ou simplesmente não teve tempo para ler notícias?	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399108.mp3	A área estava rodando em poeira tão intensa que escondia a lua de vista.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399112.mp3	Você está acordado?	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399154.mp3	Qual foi a desorientação esperada?	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399155.mp3	Controle de força policial, tanto quanto possível	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399157.mp3	Duas mulheres ao lado de uma estrada.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399165.mp3	Crianças em um balanço vermelho e amarelo.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399175.mp3	Três nadadores nadam em suas respectivas pistas.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399189.mp3	Isso não faz sentido?	2	1	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399191.mp3	Seus olhos são como cristal	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399193.mp3	O vinho não tem pano, nem panos nem linho.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399200.mp3	Seu marido está com você?	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399210.mp3	Eu vi Morse e entrei.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399211.mp3	Onde não está aqui?	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399212.mp3	mas, em mil e novecentos, quando recebeu o prémio, era já autora.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19399213.mp3	Muitas cadeias de montanhas na terra são chamadas Sierra Nevada.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19400817.mp3	Enquanto se moviam ao longo de?, o menino tentou ouvir seu coração.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19400819.mp3	Eles comeram em silêncio.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19400841.mp3	Taiwan foi sequestrado tão profundamente pelos empregadores	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19400843.mp3	Dizendo a verdade, você não precisa se lembrar de nada.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19400844.mp3	O número cinco me parece certo.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19400846.mp3	"""Como você fala espanhol?"", ele perguntou."	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19400848.mp3	Casal dança enquanto uma banda brinca com luzes vermelhas e nevoeiro.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19400865.mp3	Era como eletricidade em suas veias.	2	0	thirties	female		pt	
fc876c1ee070bbf3c85e934e81024ee8ca575606167e3b61911c9f1e37c241c47c4b73a7b1fb3ee9381aa34f246b0b087a6a8a5d92d04bf8d42258ce6eac83f2	common_voice_pt_19400868.mp3	Qual é o tempo na Flórida?	2	0	thirties	female		pt	
